Date,Open,High,Low,Close,Adj Close,Volume,Return
2015-08-18,96.32034301757812,96.64501953125,95.45454406738281,95.5627670288086,68.51264190673828,16821420,0.0011339011125854215
2015-08-19,95.5627670288086,96.10389709472656,94.80519104003906,95.34632110595703,68.35746002197266,27691356,-0.0022650109592455042
2015-08-20,94.91342163085938,95.6709976196289,94.26406860351562,94.5887451171875,67.81432342529297,25426632,-0.007945535081395696
2015-08-21,93.39826965332031,94.3722915649414,92.532470703125,92.532470703125,66.34010314941406,42128856,-0.02173906929120907
2015-08-24,89.82683563232422,91.88311767578125,84.30735778808594,88.31169128417969,63.314056396484375,81396084,-0.045614140003887145
2015-08-25,87.66233825683594,91.99134063720703,87.66233825683594,91.99134063720703,65.95213317871094,53887680,0.041666526082398445
2015-08-26,90.90908813476562,91.66666412353516,89.93506622314453,90.36796569824219,64.78826904296875,53853492,-0.017647103734892956
2015-08-27,90.90908813476562,92.3160171508789,90.90908813476562,91.55844116210938,65.64176940917969,63393792,0.013173686823534066
2015-08-28,94.04762268066406,96.53679656982422,93.29004669189453,95.88744354248047,68.74540710449219,59708880,0.047281444775900135
2015-08-31,96.8614730834961,100.10822296142578,96.10389709472656,100.10822296142578,71.77144622802734,57226092,0.04401805518346285
2015-09-01,99.02597045898438,99.02597045898438,96.75324249267578,97.18614959716797,69.67649841308594,55938036,-0.029189154253426646
2015-09-02,96.75324249267578,98.70130157470703,96.42857360839844,98.05194854736328,70.29722595214844,95802168,0.008908707429332028
2015-09-03,95.45454406738281,96.25,94.88636016845703,95.34091186523438,71.19758605957031,90321440,0.012807903800283004
2015-09-04,95.45454406738281,95.79545593261719,94.31818389892578,94.31818389892578,70.433837890625,37604160,-0.01072716381572673
2015-09-07,94.20454406738281,95.11363220214844,93.86363220214844,94.20454406738281,70.3489761352539,16588880,-0.0012048435512327683
2015-09-08,94.20454406738281,94.7727279663086,93.9772720336914,94.09091186523438,70.26412200927734,12614800,-0.0012061884996509514
2015-09-09,95.11363220214844,97.15908813476562,95.11363220214844,97.15908813476562,72.55533599853516,36988160,0.032608590611226757
2015-09-10,96.59091186523438,96.59091186523438,95.79545593261719,96.13636016845703,71.79159545898438,27099600,-0.010526318003216203
2015-09-11,96.13636016845703,96.4772720336914,95.68181610107422,96.25,71.87646484375,24239600,0.0011821632354460233
2015-09-14,96.59091186523438,97.04545593261719,95.79545593261719,96.70454406738281,72.21590423583984,17976640,0.004722538772986964
2015-09-15,96.93181610107422,97.04545593261719,95.79545593261719,96.25,71.87646484375,20333280,-0.004700341229285394
2015-09-16,96.81818389892578,96.81818389892578,96.0227279663086,96.59091186523438,72.13104248046875,21574080,0.0035418775432565913
2015-09-17,97.38636016845703,98.18181610107422,96.93181610107422,97.15908813476562,72.55533599853516,29369120,0.005882259613553958
2015-09-18,97.15908813476562,97.61363220214844,96.59091186523438,97.15908813476562,72.55533599853516,31738960,0.0
2015-09-21,96.25,96.4772720336914,95.45454406738281,95.68181610107422,71.4521713256836,22477840,-0.015204459571020864
2015-09-22,96.0227279663086,96.70454406738281,96.0227279663086,96.70454406738281,72.21590423583984,16287920,0.010688729201455702
2015-09-23,95.90908813476562,96.13636016845703,95.34091186523438,95.56818389892578,71.36730194091797,24931280,-0.011750905896719692
2015-09-24,95.90908813476562,96.13636016845703,93.9772720336914,95.0,70.94300079345703,19214800,-0.005945315794790713
2015-09-25,95.45454406738281,96.25,94.88636016845703,95.79545593261719,71.53702545166016,16671600,0.008373266588096045
2015-09-29,95.79545593261719,95.79545593261719,95.79545593261719,95.79545593261719,71.53702545166016,0,0.0
2015-09-30,95.34091186523438,97.2727279663086,95.0,97.2727279663086,72.64020538330078,41803520,0.015421104311725664
2015-10-01,96.4772720336914,97.7272720336914,96.25,97.61363220214844,72.89479064941406,23848000,0.0035047432034354866
2015-10-02,97.95454406738281,98.06818389892578,96.70454406738281,97.38636016845703,72.72505950927734,19199840,-0.0023284399149047156
2015-10-05,97.95454406738281,97.95454406738281,96.4772720336914,97.7272720336914,72.9796371459961,19122400,0.003500549032706865
2015-10-06,98.29545593261719,98.75,97.84091186523438,98.18181610107422,73.319091796875,22110000,0.004651361176266548
2015-10-07,97.95454406738281,98.75,97.7272720336914,98.75,73.7433853149414,23944800,0.00578694454156469
2015-10-08,99.31818389892578,99.43181610107422,98.18181610107422,98.5227279663086,73.57366943359375,19018560,-0.0023014387069814858
2015-10-12,99.7727279663086,100.56818389892578,99.54545593261719,100.11363220214844,74.76170349121094,40450960,0.016147543907531828
2015-10-13,100.2272720336914,100.34091186523438,98.86363220214844,99.43181610107422,74.25254821777344,26038320,-0.006810375495220716
2015-10-14,99.43181610107422,99.43181610107422,97.7272720336914,97.84091186523438,73.06450653076172,26818880,-0.01600001232991144
2015-10-15,99.20454406738281,100.0,98.5227279663086,98.5227279663086,73.57366943359375,36604480,0.0069686764067538425
2015-10-16,99.54545593261719,99.7727279663086,99.09091186523438,99.7727279663086,74.50713348388672,20126480,0.012687474438603288
2015-10-19,100.2272720336914,100.2272720336914,98.75,99.65908813476562,74.42225646972656,22378400,-0.0011391797025517318
2015-10-20,99.88636016845703,100.0,98.75,98.9772720336914,73.9131088256836,19260560,-0.006841335753506473
2015-10-21,99.43181610107422,99.7727279663086,98.06818389892578,98.18181610107422,73.319091796875,16280880,-0.008036693872659604
2015-10-22,97.95454406738281,98.40908813476562,97.61363220214844,98.40908813476562,73.48880767822266,20278720,0.002314757005144598
2015-10-23,99.7727279663086,99.7727279663086,98.86363220214844,99.31818389892578,74.16769409179688,22953920,0.009237956568118289
2015-10-26,100.68181610107422,100.79545593261719,100.2272720336914,100.79545593261719,75.27085876464844,30552720,0.014873924373139912
2015-10-27,101.13636016845703,101.13636016845703,99.43181610107422,100.68181610107422,75.18600463867188,32296000,-0.001127317096804732
2015-10-28,100.34091186523438,100.56818389892578,99.43181610107422,100.0,74.67684936523438,17717040,-0.006771942143812444
2015-10-29,100.0,100.34091186523438,98.40908813476562,98.63636016845703,73.65852355957031,26143920,-0.013636432365853688
2015-10-30,98.86363220214844,99.31818389892578,97.7272720336914,98.40908813476562,73.48880767822266,22265760,-0.0023040901873413316
2015-11-02,99.09091186523438,99.31818389892578,97.95454406738281,99.31818389892578,74.16769409179688,14264800,0.009237956568118289
2015-11-03,99.54545593261719,100.0,98.63636016845703,99.7727279663086,74.50713348388672,22444400,0.0045766475046362075
2015-11-04,100.2272720336914,101.13636016845703,99.7727279663086,100.79545593261719,75.27085876464844,36727680,0.01025036456310436
2015-11-05,100.79545593261719,100.79545593261719,100.2272720336914,100.2272720336914,74.84656524658203,17424000,-0.00563688956164373
2015-11-06,99.88636016845703,100.56818389892578,98.29545593261719,98.40908813476562,73.48880767822266,31685280,-0.018140546114390716
2015-11-09,98.29545593261719,98.75,97.5,97.7272720336914,72.9796371459961,19628400,-0.006928545288909999
2015-11-10,96.70454406738281,97.04545593261719,96.0227279663086,96.0227279663086,71.70673370361328,34258400,-0.017441898756448505
2015-11-11,95.45454406738281,96.59091186523438,94.31818389892578,94.7727279663086,70.77327728271484,40119200,-0.013017695447636892
2015-11-12,94.88636016845703,95.79545593261719,94.7727279663086,95.34091186523438,71.19758605957031,19453280,0.005995324692404754
2015-11-13,94.88636016845703,96.25,94.54545593261719,95.0,70.94300079345703,23897280,-0.003575756991259118
2015-11-16,93.9772720336914,94.88636016845703,93.86363220214844,94.09091186523438,70.26412200927734,31211840,-0.009569355349883924
2015-11-17,96.0227279663086,97.04545593261719,95.68181610107422,96.59091186523438,72.13104248046875,32819600,0.02657003912957038
2015-11-18,97.15908813476562,97.15908813476562,95.68181610107422,96.36363220214844,71.96131134033203,23150160,-0.0023530942337715087
2015-11-19,97.15908813476562,97.2727279663086,96.13636016845703,97.15908813476562,72.55533599853516,15979040,0.00825477811811627
2015-11-20,98.06818389892578,98.06818389892578,97.2727279663086,97.7272720336914,72.9796371459961,21341760,0.005847966129872293
2015-11-23,97.84091186523438,98.06818389892578,96.81818389892578,97.15908813476562,72.55533599853516,15279440,-0.005813966252149502
2015-11-24,96.81818389892578,97.15908813476562,95.79545593261719,95.79545593261719,71.53702545166016,16303760,-0.014034950467262105
2015-11-25,95.45454406738281,96.13636016845703,95.11363220214844,95.79545593261719,71.53702545166016,15150080,0.0
2015-11-26,96.59091186523438,97.7272720336914,96.36363220214844,97.04545593261719,72.47048950195312,16410240,0.013048684152009368
2015-11-27,96.70454406738281,97.04545593261719,95.79545593261719,96.59091186523438,72.13104248046875,11050160,-0.00468393443755098
2015-11-30,94.65908813476562,96.36363220214844,94.31818389892578,95.45454406738281,71.2824478149414,59221360,-0.01176462499841343
2015-12-01,96.70454406738281,97.7272720336914,96.0227279663086,97.7272720336914,72.9796371459961,32343520,0.02380935816711589
2015-12-02,97.84091186523438,97.95454406738281,96.70454406738281,97.38636016845703,72.72505950927734,18297840,-0.003488337934723713
2015-12-03,96.13636016845703,96.93181610107422,96.13636016845703,96.25,71.87646484375,12401840,-0.01166853174481199
2015-12-04,95.68181610107422,95.90908813476562,95.2272720336914,95.68181610107422,71.4521713256836,17750480,-0.00590309385678281
2015-12-07,96.13636016845703,97.5,96.13636016845703,96.25,71.87646484375,15852320,0.005938147297616039
2015-12-08,96.4772720336914,96.4772720336914,95.34091186523438,95.34091186523438,71.19758605957031,21806400,-0.009445077545973927
2015-12-09,95.34091186523438,95.79545593261719,94.54545593261719,94.65908813476562,70.68841552734375,17669520,-0.007151513982518236
2015-12-10,94.31818389892578,94.65908813476562,93.75,94.20454406738281,70.3489761352539,25659920,-0.004801909755050904
2015-12-11,95.34091186523438,95.45454406738281,94.09091186523438,94.43181610107422,70.5186996459961,31803200,0.002412593900668501
2015-12-14,92.04545593261719,92.38636016845703,91.13636016845703,91.81818389892578,68.56692504882812,36296480,-0.027677404815543653
2015-12-15,91.93181610107422,92.38636016845703,90.45454406738281,90.90908813476562,67.88804626464844,44886160,-0.009900965862130202
2015-12-16,92.61363220214844,92.61363220214844,90.68181610107422,91.13636016845703,68.0577621459961,27146240,0.002499937627989052
2015-12-17,91.4772720336914,93.63636016845703,91.13636016845703,93.63636016845703,69.9246826171875,23724800,0.027431411382386146
2015-12-18,92.5,92.84091186523438,91.93181610107422,92.2727279663086,68.90635681152344,26012800,-0.014563180947692394
2015-12-21,91.4772720336914,93.18181610107422,91.25,92.5,69.0760726928711,15584800,0.0024629930996333577
2015-12-22,92.5,92.84091186523438,91.4772720336914,91.70454406738281,68.48206329345703,16114560,-0.008599351066977588
2015-12-23,92.04545593261719,92.84091186523438,91.81818389892578,92.38636016845703,68.99121856689453,15779280,0.007434870518659535
2015-12-24,92.84091186523438,93.06818389892578,92.5,92.7272720336914,69.24580383300781,10163120,0.0036901111677920717
2015-12-25,92.61363220214844,92.95454406738281,92.15908813476562,92.7272720336914,69.24580383300781,6945840,0.0
2015-12-28,92.61363220214844,92.95454406738281,92.04545593261719,92.04545593261719,68.73664855957031,10907600,-0.007352868264268714
2015-12-29,92.04545593261719,92.2727279663086,91.59091186523438,91.70454406738281,68.48206329345703,15620000,-0.003703777700081581
2015-12-30,92.15908813476562,92.2727279663086,91.59091186523438,91.93181610107422,68.65177154541016,12463440,0.002478141629960781
2015-12-31,91.93181610107422,92.2727279663086,91.36363220214844,91.81818389892578,68.56692504882812,12002320,-0.0012358966807711435
2016-01-04,92.2727279663086,92.2727279663086,89.31818389892578,89.7727279663086,67.03943634033203,30756880,-0.02227734009375997
2016-01-05,89.7727279663086,91.25,89.54545593261719,89.88636016845703,67.12429809570312,26388560,0.0012658482827970843
2016-01-06,88.9772720336914,89.88636016845703,87.84091186523438,89.7727279663086,67.03943634033203,37337520,-0.0012642479367173608
2016-01-07,88.06818389892578,89.20454406738281,87.5,88.9772720336914,66.44541931152344,35362800,-0.008860710370430475
2016-01-08,87.7272720336914,88.9772720336914,87.7272720336914,88.63636016845703,66.19084167480469,24209680,-0.0038313797904590743
2016-01-11,87.61363220214844,87.7272720336914,85.56818389892578,85.68181610107422,63.984466552734375,45438800,-0.03333354080780879
2016-01-12,86.36363220214844,86.93181610107422,85.68181610107422,86.70454406738281,64.74821472167969,27315200,0.01193646223987584
2016-01-13,87.5,87.84091186523438,86.70454406738281,87.04545593261719,65.00279998779297,19923200,0.00393192719224177
2016-01-14,85.56818389892578,86.36363220214844,84.7727279663086,86.36363220214844,64.49364471435547,20396640,-0.007832820640543414
2016-01-15,86.70454406738281,87.04545593261719,84.43181610107422,85.56818389892578,63.899620056152344,34723920,-0.009210592157321552
2016-01-18,83.29545593261719,85.56818389892578,83.06818389892578,85.11363220214844,63.56017303466797,23231120,-0.005312191546461199
2016-01-19,85.79545593261719,86.0227279663086,84.88636016845703,85.56818389892578,63.899620056152344,17548080,0.005340561632820423
2016-01-20,85.11363220214844,85.11363220214844,83.06818389892578,83.06818389892578,62.03269577026367,28482960,-0.029216516221036933
2016-01-21,83.29545593261719,84.20454406738281,82.61363220214844,82.61363220214844,61.6932487487793,27078480,-0.0054720662590822654
2016-01-22,83.5227279663086,85.0,83.40908813476562,85.0,63.475318908691406,28980160,0.028885983410743474
2016-01-25,86.59091186523438,86.59091186523438,85.79545593261719,86.36363220214844,64.49364471435547,23728320,0.016042862378193228
2016-01-26,85.56818389892578,86.13636016845703,85.2272720336914,85.79545593261719,64.0693359375,14684560,-0.0065790788958314675
2016-01-27,86.36363220214844,86.36363220214844,85.34091186523438,85.56818389892578,63.899620056152344,15889280,-0.0026489408523480726
2016-01-28,83.75,85.68181610107422,83.75,85.34091186523438,63.729896545410156,23972080,-0.0026560957732305996
2016-01-29,84.65908813476562,88.40908813476562,84.65908813476562,88.40908813476562,66.0211181640625,41300160,0.03595206869698517
2016-02-01,89.88636016845703,90.34091186523438,88.86363220214844,90.34091186523438,67.4637451171875,26234560,0.02185099242851464
2016-02-02,90.68181610107422,90.79545593261719,89.09091186523438,89.09091186523438,66.53028869628906,17775120,-0.013836415681889326
2016-02-03,88.63636016845703,88.75,86.70454406738281,87.04545593261719,65.00279998779297,32539760,-0.022959297763896436
2016-02-15,83.9772720336914,85.79545593261719,83.86363220214844,84.88636016845703,63.39045333862305,55121440,-0.024804264577413717
2016-02-16,85.0,87.5,85.0,87.04545593261719,65.00279998779297,27989280,0.025435165143195753
2016-02-17,87.5,87.5,85.90908813476562,87.15908813476562,65.08766174316406,26813600,0.0013055092301720872
2016-02-18,87.5,88.40908813476562,87.2727279663086,88.29545593261719,65.93626403808594,26561920,0.013037836545280424
2016-02-19,88.29545593261719,88.29545593261719,86.59091186523438,87.15908813476562,65.08766174316406,18102480,-0.012870039079431426
2016-02-22,86.59091186523438,88.29545593261719,86.4772720336914,87.15908813476562,65.08766174316406,16782480,0.0
2016-02-23,87.04545593261719,87.7272720336914,87.04545593261719,87.5,65.34223937988281,10927840,0.003911304076697569
2016-02-24,87.5,88.63636016845703,86.59091186523438,86.93181610107422,64.91793823242188,18641040,-0.006493520140841222
2016-02-25,86.93181610107422,90.90908813476562,86.70454406738281,89.20454406738281,66.6151351928711,49954080,0.026143728631258193
2016-02-26,88.06818389892578,88.63636016845703,86.93181610107422,88.63636016845703,66.19084167480469,34258400,-0.006369326082397752
2016-03-01,87.2727279663086,88.5227279663086,87.2727279663086,88.29545593261719,65.93626403808594,29082240,-0.003846115720502374
2016-03-02,89.43181610107422,90.34091186523438,88.86363220214844,90.34091186523438,67.4637451171875,31900000,0.023166024059526072
2016-03-03,91.4772720336914,91.4772720336914,90.34091186523438,91.4772720336914,68.31233978271484,41909120,0.012578528868406245
2016-03-04,92.04545593261719,94.31818389892578,91.4772720336914,94.20454406738281,70.3489761352539,54892640,0.029813593839957964
2016-03-07,94.43181610107422,95.2272720336914,92.61363220214844,92.7272720336914,69.24580383300781,36234000,-0.01568142655161206
2016-03-08,92.7272720336914,94.31818389892578,92.15908813476562,94.31818389892578,70.433837890625,30941680,0.017156766068919256
2016-03-09,93.9772720336914,94.65908813476562,93.40908813476562,94.09091186523438,70.26412200927734,19674160,-0.0024095787824483443
2016-03-10,94.65908813476562,94.88636016845703,94.09091186523438,94.31818389892578,70.433837890625,19200720,0.0024153988763319033
2016-03-11,94.31818389892578,94.54545593261719,93.5227279663086,94.54545593261719,70.60356903076172,17548960,0.0024097954224827295
2016-03-14,95.2272720336914,95.45454406738281,94.7727279663086,95.45454406738281,71.2824478149414,22357280,0.009615360717585005
2016-03-15,95.45454406738281,95.68181610107422,93.18181610107422,93.5227279663086,69.83982849121094,29883920,-0.020238072175575366
2016-03-16,93.86363220214844,95.45454406738281,93.86363220214844,94.31818389892578,70.433837890625,22977680,0.00850531011096077
2016-03-17,95.34091186523438,95.56818389892578,93.75,93.75,70.00953674316406,22359040,-0.00602410943614665
2016-03-18,94.31818389892578,95.45454406738281,94.20454406738281,95.45454406738281,71.2824478149414,53407200,0.01818196678614124
2016-03-21,95.90908813476562,96.13636016845703,94.88636016845703,96.0227279663086,71.70673370361328,22796400,0.005952178996060529
2016-03-22,96.0227279663086,96.0227279663086,94.88636016845703,95.79545593261719,71.53702545166016,19001840,-0.002366698958211974
2016-03-23,95.45454406738281,96.0227279663086,95.0,95.68181610107422,71.4521713256836,17944080,-0.0011861567550624694
2016-03-24,95.56818389892578,96.4772720336914,94.88636016845703,96.0227279663086,71.70673370361328,19548320,0.0035626961813291272
2016-03-25,96.36363220214844,96.36363220214844,95.2272720336914,95.2272720336914,71.11271667480469,8309840,-0.008283978339661305
2016-03-28,96.25,96.59091186523438,95.79545593261719,96.0227279663086,71.70673370361328,22667040,0.008353175867616018
2016-03-29,96.59091186523438,96.59091186523438,94.54545593261719,95.11363220214844,71.02786254882812,21949840,-0.009467327818767293
2016-03-30,95.11363220214844,95.11363220214844,95.11363220214844,95.11363220214844,71.02786254882812,0,0.0
2016-03-31,97.84091186523438,98.63636016845703,95.45454406738281,96.36363220214844,71.96131134033203,70584800,0.013142008755538809
2016-04-01,95.56818389892578,96.13636016845703,94.31818389892578,94.31818389892578,70.433837890625,27424320,-0.021226314824684563
2016-04-06,94.54545593261719,94.54545593261719,92.2727279663086,92.2727279663086,68.90635681152344,35239600,-0.021686750642121062
2016-04-07,92.04545593261719,93.06818389892578,91.25,92.61363220214844,69.16094970703125,24311760,0.0036947664524506697
2016-04-08,92.15908813476562,93.06818389892578,91.93181610107422,93.06818389892578,69.5003890991211,16746400,0.00490796314289673
2016-04-11,92.95454406738281,93.06818389892578,91.70454406738281,92.2727279663086,68.90635681152344,9749520,-0.008547179307880572
2016-04-12,92.95454406738281,93.86363220214844,92.2727279663086,93.18181610107422,69.58525085449219,13434080,0.009852415283334444
2016-04-13,93.5227279663086,95.2272720336914,93.5227279663086,95.11363220214844,71.02786254882812,29533680,0.020731572806319883
2016-04-14,94.31818389892578,95.2272720336914,93.63636016845703,93.63636016845703,69.9246826171875,20081600,-0.015531650426369562
2016-04-15,93.40908813476562,94.54545593261719,92.84091186523438,94.20454406738281,70.3489761352539,16226320,0.006067864767999889
2016-04-18,94.54545593261719,94.54545593261719,93.75,93.86363220214844,70.09439849853516,12326160,-0.003618782400319452
2016-04-19,94.09091186523438,94.65908813476562,92.2727279663086,92.61363220214844,69.16094970703125,16345120,-0.013317024063248273
2016-04-20,92.15908813476562,93.63636016845703,90.0,90.0,67.20916748046875,44046640,-0.028220870806869098
2016-04-21,90.68181610107422,91.4772720336914,90.34091186523438,91.25,68.14263153076172,18065520,0.013888939340964714
2016-04-22,92.15908813476562,92.15908813476562,91.25,92.04545593261719,68.73664855957031,15252160,0.008717259892442455
2016-04-25,92.15908813476562,92.5,91.13636016845703,91.25,68.14263153076172,12224960,-0.00864192597772339
2016-04-26,90.90908813476562,92.2727279663086,90.90908813476562,91.13636016845703,68.0577621459961,15876080,-0.0012454667930943098
2016-04-27,90.79545593261719,91.13636016845703,90.11363220214844,90.34091186523438,67.4637451171875,21101520,-0.008728130489132464
2016-04-28,90.90908813476562,91.13636016845703,89.31818389892578,89.31818389892578,66.69999694824219,26363920,-0.011320868232539541
2016-04-29,87.61363220214844,88.29545593261719,87.61363220214844,87.61363220214844,65.4271011352539,33712800,-0.01908389612035548
2016-05-03,87.5,87.61363220214844,85.90908813476562,85.90908813476562,64.1541976928711,27543120,-0.01945529330042314
2016-05-04,85.90908813476562,86.81818389892578,85.11363220214844,86.0227279663086,64.23905944824219,28740800,0.0013227779073375226
2016-05-05,86.0227279663086,86.4772720336914,85.2272720336914,85.68181610107422,63.984466552734375,21832800,-0.003963210197884973
2016-05-06,85.68181610107422,85.79545593261719,83.63636016845703,83.86363220214844,62.62671661376953,38265920,-0.021219993103260785
2016-05-09,84.09091186523438,84.31818389892578,82.38636016845703,82.5,61.608394622802734,32601360,-0.016260184886379654
2016-05-10,82.5,85.0,82.38636016845703,85.0,63.475318908691406,26071760,0.03030308283991024
2016-05-11,85.0,85.79545593261719,83.40908813476562,84.09091186523438,62.79644775390625,23735360,-0.010695041261024706
2016-05-12,83.9772720336914,84.20454406738281,82.95454406738281,83.29545593261719,62.202415466308594,23060400,-0.009459647939412378
2016-05-13,85.2272720336914,85.68181610107422,83.5227279663086,84.54545593261719,63.1358757019043,55498960,0.015006816513440767
2016-05-16,84.20454406738281,84.54545593261719,83.5227279663086,84.09091186523438,62.79644775390625,22879120,-0.005376150155905877
2016-05-17,84.31818389892578,84.88636016845703,84.09091186523438,84.43181610107422,63.05101013183594,21299520,0.004053770349037816
2016-05-18,84.43181610107422,84.65908813476562,83.5227279663086,84.54545593261719,63.1358757019043,25338720,0.0013459827192444733
2016-05-19,84.54545593261719,84.88636016845703,83.86363220214844,84.31818389892578,62.96615219116211,22170720,-0.002688226129048026
2016-05-20,84.43181610107422,85.0,84.09091186523438,84.09091186523438,62.79644775390625,21263440,-0.002695169251261299
2016-05-23,84.54545593261719,88.29545593261719,84.31818389892578,87.95454406738281,65.68167877197266,45397440,0.045945767973586224
2016-05-24,87.84091186523438,87.95454406738281,86.81818389892578,86.81818389892578,64.83307647705078,22999680,-0.01291992395425779
2016-05-25,88.06818389892578,90.56818389892578,87.95454406738281,89.09091186523438,66.53028869628906,41125920,0.02617818421495161
2016-05-26,89.20454406738281,89.7727279663086,88.63636016845703,88.75,66.27571105957031,14297360,-0.0038264922895629924
2016-05-27,89.31818389892578,89.65908813476562,88.75,89.09091186523438,66.53028869628906,17010400,0.0038411905756835876
2016-05-30,89.7727279663086,90.79545593261719,89.20454406738281,90.34091186523438,67.4637451171875,22052800,0.01403054817873508
2016-05-31,90.34091186523438,91.0227279663086,89.88636016845703,91.0227279663086,67.972900390625,57468400,0.007547094703282109
2016-06-01,90.45454406738281,92.04545593261719,90.45454406738281,91.59091186523438,68.3971939086914,24877600,0.0062420981836597625
2016-06-02,91.70454406738281,91.81818389892578,90.0,90.11363220214844,67.29402160644531,25395920,-0.016128911717033335
2016-06-03,90.34091186523438,91.13636016845703,90.34091186523438,90.90908813476562,67.88804626464844,14345760,0.008827302099392292
2016-06-06,90.68181610107422,92.5,90.45454406738281,91.13636016845703,68.0577621459961,18032080,0.002499937627989052
2016-06-07,91.81818389892578,92.2727279663086,91.59091186523438,92.15908813476562,68.82150268554688,26583040,0.011221946115601346
2016-06-08,92.61363220214844,93.18181610107422,92.15908813476562,92.38636016845703,68.99121856689453,32547680,0.002466029870389594
2016-06-13,90.79545593261719,90.90908813476562,89.31818389892578,89.31818389892578,66.69999694824219,42401920,-0.033210337000074204
2016-06-14,88.63636016845703,90.79545593261719,88.63636016845703,90.79545593261719,67.80318450927734,20516320,0.016539544400447376
2016-06-15,90.11363220214844,91.25,90.0,91.13636016845703,68.0577621459961,18666560,0.00375465604692825
2016-06-16,90.34091186523438,90.45454406738281,89.31818389892578,89.54545593261719,66.86972045898438,25232240,-0.017456373080019242
2016-06-17,90.0,91.0227279663086,89.7727279663086,90.11363220214844,67.29402160644531,28904480,0.006345190985525197
2016-06-20,91.36363220214844,91.81818389892578,91.0227279663086,91.4772720336914,68.31233978271484,22524480,0.01513237211806046
2016-06-21,91.25,92.04545593261719,91.0227279663086,91.70454406738281,68.48206329345703,20200400,0.0024845219953237912
2016-06-22,91.70454406738281,92.61363220214844,91.70454406738281,92.61363220214844,69.16094970703125,23541760,0.00991334637020321
2016-06-23,93.18181610107422,94.31818389892578,93.18181610107422,94.20454406738281,70.3489761352539,42769760,0.01717770552971275
2016-06-24,94.54545593261719,94.54545593261719,91.59091186523438,92.61363220214844,69.16094970703125,54957760,-0.016887615051263013
2016-06-27,92.04545593261719,93.29545593261719,91.81818389892578,93.18181610107422,69.58525085449219,17676560,0.006134981507025212
2016-06-28,92.2727279663086,93.75,91.81818389892578,93.75,70.00953674316406,3887840,0.006097353727431228
2016-06-29,93.18181610107422,94.20454406738281,93.18181610107422,93.75,70.00953674316406,18285520,0.0
2016-06-30,93.9772720336914,94.20454406738281,93.40908813476562,93.75,70.00953674316406,21737760,0.0
2016-07-01,93.75,94.7727279663086,93.75,93.9772720336914,70.17926788330078,22413600,0.002424400275056695
2016-07-04,94.65908813476562,94.88636016845703,94.31818389892578,94.65908813476562,70.68841552734375,19812320,0.0072549580438715415
2016-07-05,94.31818389892578,94.65908813476562,93.86363220214844,94.31818389892578,70.433837890625,15114000,-0.0036014053338099517
2016-07-06,93.75,93.75,92.61363220214844,92.61363220214844,69.16094970703125,23430880,-0.018072111668405565
2016-07-07,93.18181610107422,93.5227279663086,92.84091186523438,93.29545593261719,69.67010498046875,14634400,0.007361889557536494
2016-07-08,93.29545593261719,93.29545593261719,93.29545593261719,93.29545593261719,69.67010498046875,0,0.0
2016-07-11,93.40908813476562,94.31818389892578,93.40908813476562,93.75,70.00953674316406,28612320,0.004871985807836352
2016-07-12,93.86363220214844,94.88636016845703,93.86363220214844,94.65908813476562,70.68841552734375,28186400,0.009696947241205324
2016-07-13,95.34091186523438,95.34091186523438,94.31818389892578,94.88636016845703,70.85814666748047,26475680,0.002401116772394809
2016-07-14,94.88636016845703,95.0,94.31818389892578,94.88636016845703,70.85814666748047,16907440,0.0
2016-07-15,95.11363220214844,96.36363220214844,95.11363220214844,96.0227279663086,71.70673370361328,29886560,0.011975857061503723
2016-07-18,97.04545593261719,97.7272720336914,96.59091186523438,97.7272720336914,72.9796371459961,37308480,0.017751518952796357
2016-07-19,98.18181610107422,98.18181610107422,97.2727279663086,97.95454406738281,73.14936828613281,27935600,0.002325732858840759
2016-07-20,97.5,98.06818389892578,97.2727279663086,97.7272720336914,72.9796371459961,22583440,-0.002320336376286865
2016-07-21,98.06818389892578,100.0,97.95454406738281,99.31818389892578,74.16769409179688,44792000,0.016279293680565552
2016-07-22,99.65908813476562,99.88636016845703,99.09091186523438,99.54545593261719,74.33740997314453,28517280,0.0022882723189101713
2016-07-25,99.31818389892578,100.0,97.2727279663086,99.54545593261719,74.33740997314453,29854000,0.0
2016-07-26,99.43181610107422,99.88636016845703,98.5227279663086,99.7727279663086,74.50713348388672,25384480,0.0022831507151446703
2016-07-27,100.45454406738281,101.70454406738281,100.34091186523438,101.13636016845703,75.52544403076172,41266720,0.013667289281706494
2016-07-28,101.59091186523438,101.59091186523438,100.56818389892578,101.13636016845703,75.52544403076172,25261280,0.0
2016-07-29,101.13636016845703,101.13636016845703,99.88636016845703,99.88636016845703,74.59198760986328,25738240,-0.012359495966925241
2016-08-01,99.7727279663086,101.13636016845703,99.7727279663086,100.90908813476562,75.35572814941406,30942560,0.010238908547997881
2016-08-02,100.90908813476562,101.13636016845703,100.56818389892578,100.56818389892578,75.10115051269531,15638480,-0.003378344858057476
2016-08-03,99.43181610107422,100.34091186523438,99.31818389892578,99.43181610107422,74.25254821777344,23948320,-0.011299457986045432
2016-08-04,100.0,100.0,99.43181610107422,100.0,74.67684936523438,13994640,0.005714297457058514
